Paso,Ano,Mes,Inicio,Final,Fecha,08_18_003,08_18_005,08_18_086,08_24_005,08_24_007,08_24_008,08_24_010,08_24_031,08_24_032,08_24_033
279,,DIC,8461,8492,1/12/2003,,,,713.23,792.39,607.8,722,,,
280,,ENE,8492,8523,1/01/2004,,,,713.3,792.29,607.69,721.41,,,
281,,FEB,8523,8552,1/02/2004,,,,713.09,792.38,608.22,721.73,,,
282,,MAR,8552,8583,1/03/2004,,,,712.22,793.1,612.86,721.31,,,
283,,ABR,8583,8613,1/04/2004,,,,711.09,793.32,609.95,721.31,,,
284,,MAY,8613,8644,1/05/2004,,,,711.28,793.23,611.38,722.45,,,
285,,JUN,8644,8674,1/06/2004,,,,711.09,793.65,611.48,721.44,,,
286,,JUL,8674,8705,1/07/2004,,,,710.65,793.62,611.09,720.35,,,
287,,AGO,8705,8736,1/08/2004,,,,710.42,793.06,610.85,718.81,,,
288,,SEPT,8736,8766,1/09/2004,,,,710.58,793.67,,718.4,,,
289,2004,OCT,8766,8797,1/10/2004,,,,710.84,792.58,611.38,718.65,,,
290,,NOV,8797,8827,1/11/2004,,,,711.52,793.71,611.45,,,,
291,,DIC,8827,8858,1/12/2004,,,,711.91,793.8,611.68,720,,,
292,,ENE,8858,8889,1/01/2005,,,,711.03,794.66,612.19,719.25,,,
293,,FEB,8889,8917,1/02/2005,,,,711.23,795.21,612.45,720.24,,,
294,,MAR,8917,8948,1/03/2005,,,,711.17,793.84,612.34,719.94,,,
295,,ABR,8948,8978,1/04/2005,,,,710.83,793.1,611.04,718.45,,,
296,,MAY,8978,9009,1/05/2005,,,,710.69,792.67,610.64,717.4,,,
297,,JUN,9009,9039,1/06/2005,,,,710.78,792.82,611.37,717.45,,,
298,,JUL,9039,9070,1/07/2005,,,,709.82,792.97,610.48,716.11,,,
299,,AGO,9070,9101,1/08/2005,,,,709.38,792.67,610.29,715.5,,,
300,,SEPT,9101,9131,1/09/2005,,,,711.08,792.52,609.89,714.93,,,
301,2005,OCT,9131,9162,1/10/2005,,,,711.33,793.03,610.4,715.43,,,
302,,NOV,9162,9192,1/11/2005,,,,711.67,793.41,610.51,715.88,,,
303,,DIC,9192,9223,1/12/2005,,,,711.89,792.96,610.84,715.65,,,
304,,ENE,9223,9254,1/01/2006,,,,712.13,793.32,610.59,715.11,,,
305,,FEB,9254,9282,1/02/2006,,,,710.49,792.03,609.49,716.31,,,
306,,MAR,9282,9313,1/03/2006,,,,710.81,792.2,609.3,714.89,,,
307,,ABR,9313,9343,1/04/2006,,,,710.78,792.16,609.14,714.69,,,
308,,MAY,9343,9374,1/05/2006,,,,711.21,792.68,609.08,714.8,,,
309,,JUN,9374,9404,1/06/2006,,,,711.03,792.28,608.84,714.4,,,
310,,JUL,9404,9435,1/07/2006,,,,710.87,791.38,608.66,712.65,,,
311,,AGO,9435,9466,1/08/2006,,,,710.63,790.81,608.3,712.01,,,
312,,SEPT,9466,9496,1/09/2006,,,,710.3,791.41,609.98,711.15,,,
313,2006,OCT,9496,9527,1/10/2006,,,,710.47,792.27,610.39,710.4,,,
314,,NOV,9527,9557,1/11/2006,,,,710.53,791.3,608.26,713.62,,,
315,,DIC,9557,9588,1/12/2006,,,,710.47,791.28,607.94,713.6,,,
316,,ENE,9588,9619,1/01/2007,,,,710.67,791.26,607.8,713.53,,551.59,747.95
317,,FEB,9619,9647,1/02/2007,,729.08,,710.71,791.2,606.5,713.3,,551.63,747.89
318,,MAR,9647,9678,1/03/2007,,728.9,,710.66,791.16,606.42,713.13,,551.56,747.86
319,,ABR,9678,9708,1/04/2007,,728.96,,710.86,791.2,606.53,713.51,,551.67,747.86
320,,MAY,9708,9739,1/05/2007,,729.06,,710.91,791.29,605.97,713.57,,551.79,747.85
321,,JUN,9739,9769,1/06/2007,,729.02,,710.78,791.26,605.62,712.96,776.8,551.57,747.78
322,,JUL,9769,9800,1/07/2007,,729.04,,710.61,791.21,606.16,712.31,776.9,551.92,747.62
323,,AGO,9800,9831,1/08/2007,,728.97,,710.42,791.15,605.78,711.78,776.8,551.44,747.42
324,,SEPT,9831,9861,1/09/2007,,728.65,,710.29,791.16,605.99,711.85,776.7,551.41,747.39
325,2007,OCT,9861,9892,1/10/2007,,728.47,,710.44,790.85,605.62,711.86,776.7,551.64,747.37
326,,NOV,9892,9922,1/11/2007,,728.32,,710.39,790.79,605.55,711.81,776.8,551.56,747.37
327,,DIC,9922,9953,1/12/2007,,728.17,,710.35,790.77,605.53,711.77,776.8,551.53,747.35
328,,ENE,9953,9984,1/01/2008,,728.25,,710.44,790.78,607.04,711.85,776.8,551.97,747.37
329,,FEB,9984,10013,1/02/2008,,727.97,,710.74,790.75,607.47,711.89,776.8,551.89,747.34
330,,MAR,10013,10044,1/03/2008,,727.85,,710.62,790.7,608.08,711.86,776.8,552.12,747.34
331,,ABR,10044,10074,1/04/2008,,727.65,,710.53,790.66,607.42,711.55,776.8,551.98,747.27
332,,MAY,10074,10105,1/05/2008,717.88,727.58,,710.85,790.73,607.15,711.43,776.8,552.21,747.29
333,,JUN,10105,10135,1/06/2008,718.52,726.95,,710.88,790.82,607.77,711.66,776.8,552.41,747.28
334,,JUL,10135,10166,1/07/2008,718.86,728.09,,710.72,790.77,606.8,711.23,776.8,552.13,747.22
335,,AGO,10166,10197,1/08/2008,719.05,728.11,,710.55,790.73,606.09,710.67,776.8,551.91,746.95
336,,SEPT,10197,10227,1/09/2008,719.24,727.97,,710.39,790.67,605.9,710.3,776.7,551.67,746.92
337,2008,OCT,10227,10258,1/10/2008,719.57,727.92,,710.58,790.71,606.57,710.74,776.8,551.96,747
338,,NOV,10258,10288,1/11/2008,719.93,727.86,,710.77,790.79,607.24,711.23,776.8,552.36,747.2
339,,DIC,10288,10319,1/12/2008,720.58,728.91,,710.71,790.83,607.53,711.5,776.8,552.33,747.14
340,,ENE,10319,10350,1/01/2009,720.86,729.33,,710.93,790.89,608.09,711.73,776.8,552.61,747.17
341,,FEB,10350,10378,1/02/2009,721.27,729.67,,711.22,790.95,608.3,711.61,776.9,552.89,747.2
342,,MAR,10378,10409,1/03/2009,721.47,729.92,,711.31,791.07,607.93,711.98,776.9,553.03,747.23
343,,ABR,10409,10439,1/04/2009,721.69,730.21,,711.35,791.22,608.26,,777,553.79,747.24
344,,MAY,10439,10470,1/05/2009,721.9,730.43,,711.24,791.36,607.92,712.22,777,554.44,747.23
345,,JUN,10470,10500,1/06/2009,721.75,730.49,,711.14,791.45,608.54,711.33,777,554.76,747.21
346,,JUL,10500,10531,1/07/2009,721.65,730.44,,710.94,791.48,608.8,710.63,777,554.52,747.09
347,,AGO,10531,10562,1/08/2009,721.63,730.2,,710.64,791.46,607.67,709.63,777,553.92,746.75
348,,SEPT,10562,10592,1/09/2009,721.6,730.05,,710.73,791.68,607.45,709.66,776.9,554.06,746.78
349,2009,OCT,10592,10623,1/10/2009,721.64,729.79,,710.85,792,607.94,709.95,776.9,553.29,746.86
350,,NOV,10623,10653,1/11/2009,721.55,729.5,,710.89,792.3,609.24,710.02,776.8,552.56,746.89
351,,DIC,10653,10684,1/12/2009,721.59,729.34,,710.97,792.49,609.69,710.25,776.9,552.24,746.96
352,,ENE,10684,10715,1/01/2010,721.58,729.85,661.5,711.09,792.65,610.14,710.73,777,552.2,747.04
353,,FEB,10715,10743,1/02/2010,722.02,730.43,660.52,711.22,792.95,609.89,711.4,777,552.54,747.17
354,,MAR,10743,10774,1/03/2010,722.72,730.82,661.49,711.36,793.04,608.34,712.03,777.1,551.88,747.3
355,,ABR,10774,10804,1/04/2010,722.56,732.14,660.61,711.51,793.22,609.35,712.86,777.2,553.36,747.52
356,,MAY,10804,10835,1/05/2010,722.23,734.29,660.66,711.52,793.8,610.29,,777.4,554.66,747.73
357,,JUN,10835,10865,1/06/2010,722.01,735.41,660.67,711.58,794.65,609.87,,777.5,554.76,747.88
358,,JUL,10865,10896,1/07/2010,721.78,735.95,660.68,711.61,794.71,610.88,713.63,777.6,554.63,747.98
359,,AGO,10896,10927,1/08/2010,721.6,736.02,660.67,711.56,794.59,610.02,713.67,777.7,554.2,747.62
360,,SEPT,10927,10957,1/09/2010,721.53,735.99,660.62,711.64,794.56,611.59,713.77,778.7,553.35,747.75
361,2010,OCT,10957,10988,1/10/2010,721.49,735.85,660.6,711.69,794.5,611.04,713.91,778.7,552.93,747.83
362,,NOV,10988,11018,1/11/2010,721.47,735.61,660.56,711.81,794.44,610.64,714.11,778.8,553.53,747.86
363,,DIC,11018,11049,1/12/2010,721.46,735.39,660.56,711,794.41,609.12,714.42,778.7,553.36,747.9
364,,ENE,11049,11080,1/01/2011,721.43,735.04,660.57,711.16,794.35,610.36,714.28,778.6,550.41,747.95
365,,FEB,11080,11108,1/02/2011,721.48,734.77,660.65,711.15,794.32,610.25,714.42,778.6,553.68,748.02
366,,MAR,11108,11139,1/03/2011,721.42,734.44,660.6,711.1,794.24,610.1,714.4,778.3,553.52,747.98
367,,ABR,11139,11169,1/04/2011,721.37,734.15,660.57,711.03,794.2,609.71,714.54,778.2,553.33,
368,,MAY,11169,11200,1/05/2011,721.41,733.87,660.55,711,794.15,610.13,714.56,778.2,553.41,748.03
369,,JUN,11200,11230,1/06/2011,721.47,733.6,660.53,711.07,794.07,610.29,714.54,778.2,553.34,748.06
370,,JUL,11230,11261,1/07/2011,721.49,733.25,660.99,711.11,794.02,610.42,713.74,778.2,552.98,747.93
371,,AGO,11261,11292,1/08/2011,721.47,733.14,660.79,710.88,793.92,609.37,712.32,778.2,552.26,747.47
372,,SEP,11292,11322,1/09/2011,721.41,732.96,660.71,710.61,793.8,607.54,712.27,778.1,551.99,747.55
373,2011,OCT,11322,11353,1/10/2011,721.46,732.8,660.66,710.51,793.77,607.44,711.88,778.1,551.7,747.48
374,,NOV,11353,11383,1/11/2011,721.49,732.32,660.39,710.74,793.71,608.19,712.01,778.1,551.94,747.63
375,,DIC,11383,11414,1/12/2011,721.51,732.06,660.32,710.86,793.62,608.34,712.26,778,552.05,747.68
376,,ENE,11414,11445,1/01/2012,721.45,731.77,660.21,710.91,793.54,608.37,712.29,778,552.16,747.73
377,,FEB,11445,11474,1/02/2012,721.49,731.57,,710.93,793.43,608.54,712.34,778,552.22,747.76
378,,MAR,11474,11505,1/03/2012,721.45,731.28,659.97,710.97,793.27,608.43,712.23,777.9,552.47,747.75
379,,ABR,11505,11535,1/04/2012,721.53,731.12,661.03,710.99,793.22,607.9,712.3,777.8,552.66,747.81
380,,MAY,11535,11566,1/05/2012,721.47,730.94,660.03,710.9,792.9,607.62,712.07,777.8,552.44,747.8
381,,JUN,11566,11596,1/06/2012,721.5,730.72,659.47,710.75,792.64,609.09,710.61,777.8,553.07,747.57
382,,JUL,11596,11627,1/07/2012,721.54,730.37,658.7,710.64,792.42,608.27,708.9,777.6,552.56,747.2
383,,AGO,11627,11658,1/08/2012,721.54,730.43,658.47,710.66,792.2,607.73,707.61,777.5,550.89,745.87
384,,SEP,11658,11688,1/09/2012,721.55,729.81,658.16,710.37,792.12,607.3,706.73,777.2,550.13,746.82
385,2012,OCT,11688,11719,1/10/2012,721.54,729.49,657.78,710.42,792.09,607.06,707.1,777,550.53,747.11
386,,NOV,11719,11749,1/11/2012,721.56,729.26,660.51,710.99,792.1,611.8,707.56,777.1,550.55,747.02
387,,DIC,11749,11780,1/12/2012,721.54,729.13,661.37,711.15,792.12,608.59,707.87,777.1,550.78,747.16
388,,ENE,11780,11811,1/01/2013,721.54,729.02,659.45,711.19,792.1,608.99,708.1,777.1,550.81,747.16
389,,FEB,11811,11839,1/02/2013,721.56,728.86,659.1,711.23,792.05,608.78,708.13,777,550.94,747.17
390,,MAR,11839,11870,1/03/2013,721.57,729.05,660.94,711.31,792.01,610.57,708.5,777.1,550.95,747.21
391,,ABR,11870,11900,1/04/2013,721.53,729.82,661.39,711.36,791.95,609.92,708.82,777,551.07,747.23
392,,MAY,11900,11931,1/05/2013,721.94,730.75,661.37,711.46,792.09,611.22,,777.2,551.04,747.36
393,,JUN,11931,11961,1/06/2013,722.28,731.32,661.82,711.47,792.19,613,,777.2,551.09,747.41
394,,JUL,11961,11992,1/07/2013,722.09,731.53,661.93,711.04,792.21,609.13,,777.2,551.11,747.4
395,,AGO,11992,12023,1/08/2013,722,731.57,661.76,710.86,792.27,608.9,,777.2,550.97,747.49
396,,SEP,12023,12053,1/09/2013,721.89,731.47,661.77,711,792.25,608.09,,777.1,550.43,747.07
397,2013,OCT,12053,12084,1/10/2013,,,,,,,,,,
398,,NOV,12084,12114,1/11/2013,,,,710.53,,,,,,
399,,DIC,12114,12145,1/12/2013,721.79,730.66,661.35,710.55,792.22,609.48,,777,550.54,747.44
400,,ENE,12145,12176,1/01/2014,721.74,730.39,661.33,710.62,792.16,607.91,,777,550.61,747.46
401,,FEB,12176,12204,1/02/2014,721.72,730.18,660.27,710.65,792.14,608.27,,777.1,,747.49
402,,MAR,12204,12235,1/03/2014,,,,710.68,,,,,,
403,,ABR,12235,12265,1/04/2014,,,,,,,,,,
404,,MAY,12265,12296,1/05/2014,,,,,,,,,,
405,,JUN,12296,12326,1/06/2014,,,,,,,,,,
406,,JUL,12326,12357,1/07/2014,,,,,,,,,,
407,,AGO,12357,12388,1/08/2014,,,,,,,,,,
408,,SEP,12388,12418,1/09/2014,,,,,,,,,,
409,2014,OCT,12418,12449,1/10/2014,,,,709.75,,,,,,
410,,NOV,12449,12479,1/11/2014,,,,709.81,,,,,,
411,,DIC,12479,12510,1/12/2014,721.61,,659.27,710.9,,,,,,
412,,ENE,12510,12541,1/01/2015,,727.47,,711.02,791.27,606.21,702.57,776,548.84,746.85
413,,FEB,12541,12569,1/02/2015,721.63,,658.3,711.07,,,,,,
414,,MAR,12569,12600,1/03/2015,,727.3,,711.13,791.24,608.41,703.07,776,545.37,746.98
415,,ABR,12600,12630,1/04/2015,721.89,,660.62,711.24,,,,,,
416,,MAY,12630,12661,1/05/2015,,728.6,,711.26,791.99,611.31,703.89,776.1,547.8,747.07
417,,JUN,12661,12691,1/06/2015,721.91,,662.14,711.11,,,,,,
418,,JUL,12691,12722,1/07/2015,,728.68,,711.1,792.04,607.86,702.34,776.1,540.24,745.69
419,,AGO,12722,12753,1/08/2015,721.91,,661.7,710.91,,,,,,
420,,SEP,12753,12783,1/09/2015,,728.4,,710.85,791.84,607.28,699.66,775.7,543.34,746.47
421,2015,OCT,12783,12814,1/10/2015,721.9,,661,710.86,,,,,,
422,,NOV,12814,12844,1/11/2015,,728.03,,711,791.84,,700.23,775.6,546.62,746.86
423,,DIC,12844,12875,1/12/2015,721.88,,659.57,710.75,,,,,,
424,,ENE,12875,12906,1/01/2016,,727.64,,711.04,791.8,610.46,700.81,775.5,546.86,746.85
425,,FEB,12906,12935,1/02/2016,721.91,,659.31,711.1,,,,,,
426,,MAR,12935,12966,1/03/2016,,727.29,,711.11,791.59,608.85,700.4,775.4,545.89,746.78
427,,ABR,12966,12996,1/04/2016,721.94,,658.25,711.11,,,,,,
428,,MAY,12996,13027,1/05/2016,,727.01,,711.14,791.3,608.5,700.35,775.4,542.58,746.88
429,,JUN,13027,13057,1/06/2016,721.97,,657.67,711.18,,,,,,
430,,JUL,13057,13088,1/07/2016,,726.76,,710.92,790.99,607.55,696.77,775.1,532.93,746.32
431,,AGO,13088,13119,1/08/2016,721.94,,656.83,710.7,,,,,,
432,,SEP,13119,13149,1/09/2016,,726.52,,710.63,791.84,606.77,696.66,774.4,535.05,745.99
